年份,国家,销售额
2017,Algeria,2867.75
2017,Angola,1451.46
2017,Benin,5108.14
2017,Botswana,2603.16
2017,Burkina Faso,2335.56
2017,Burundi,1980.4299999999998
2017,Cameroon,4406.54
2017,Central African Republic,1865.1399999999999
2017,Chad,1267.88
2017,Congo,2464.99
2017,Cote d'Ivoire,4623.18
2017,Democratic Republic of the Congo,5856.15
2017,Djibouti,3005.07
2017,Egypt,2644.26
2017,Equatorial Guinea,3030.2999999999997
2017,Eritrea,2001.1999999999998
2017,Ethiopia,1515.0500000000002
2017,Gabon,3802.02
2017,Ghana,3605.45
2017,Guinea,1317.22
2017,Guinea-Bissau,2182.5
2017,Kenya,2310.07
2017,Lesotho,1762.79
2017,Liberia,1796.75
2017,Libya,2313.13
2017,Madagascar,2769.01
2017,Malawi,4262.9400000000005
2017,Mali,1588.96
2017,Mauritania,1623.65
2017,Mauritius,2121.42
2017,Morocco,2633.37
2017,Mozambique,1649.52
2017,Namibia,2281.31
2017,Niger,1056.3
2017,Nigeria,9327.34
2017,Rwanda,1582.09
2017,Sao Tome and Principe,1845.64
2017,Senegal,940.24
2017,Seychelles,1624.19
2017,Sierra Leone,2147.84
2017,Somalia,2640.3
2017,South Africa,9143.24
2017,South Sudan,1342.1100000000001
2017,Sudan,3202.37
2017,Swaziland,2806.05
2017,Togo,1940.0
2017,Tunisia,2409.2799999999997
2017,Uganda,2085.6099999999997
2017,United Republic of Tanzania,1264.71
2017,Western Sahara,2336.7200000000003
2017,Zambia,1955.02
2017,Zimbabwe,1950.22
2018,Algeria,2068.73
2018,Angola,1362.6
2018,Benin,3424.66
2018,Botswana,2011.0100000000002
2018,Burkina Faso,3517.49
2018,Burundi,2223.71
2018,Cameroon,2999.58
2018,Central African Republic,2267.6
2018,Chad,2204.84
2018,Congo,2064.86
2018,Cote d'Ivoire,3724.27
2018,Democratic Republic of the Congo,6177.6
2018,Djibouti,1929.17
2018,Egypt,1529.46
2018,Equatorial Guinea,1684.77
2018,Eritrea,2659.88
2018,Ethiopia,2550.81
2018,Gabon,1580.79
2018,Ghana,4079.79
2018,Guinea,1252.12
2018,Guinea-Bissau,2037.4
2018,Kenya,1800.65
2018,Lesotho,1871.62
2018,Liberia,1699.52
2018,Libya,1904.84
2018,Madagascar,2676.85
2018,Malawi,5436.48
2018,Mali,1462.58
2018,Mauritania,2111.51
2018,Mauritius,1151.07
2018,Morocco,526.75
2018,Mozambique,2130.61
2018,Namibia,1108.01
2018,Niger,2909.18
2018,Nigeria,6618.11
2018,Rwanda,2414.48
2018,Sao Tome and Principe,1821.23
2018,Senegal,2186.12
2018,Seychelles,1363.0
2018,Sierra Leone,1797.2
2018,Somalia,1820.88
2018,South Africa,10641.5
2018,South Sudan,2214.43
2018,Sudan,5184.47
2018,Swaziland,2740.11
2018,Togo,584.5
2018,Tunisia,1709.3
2018,Uganda,1772.5500000000002
2018,United Republic of Tanzania,1084.65
2018,Western Sahara,2040.46
2018,Zambia,1722.6
2018,Zimbabwe,2714.19
2019,Algeria,1181.66
2019,Angola,1164.26
2019,Benin,3950.79
2019,Botswana,1502.4099999999999
2019,Burkina Faso,2352.83
2019,Burundi,2631.15
2019,Cameroon,4689.45
2019,Central African Republic,1969.42
2019,Chad,906.1600000000001
2019,Congo,2136.57
2019,Cote d'Ivoire,5435.86
2019,Democratic Republic of the Congo,5335.639999999999
2019,Djibouti,2700.74
2019,Egypt,1900.19
2019,Equatorial Guinea,2155.33
2019,Eritrea,1157.9099999999999
2019,Ethiopia,1966.98
2019,Gabon,2089.8
2019,Ghana,4567.55
2019,Guinea,2399.3
2019,Guinea-Bissau,1436.21
2019,Kenya,2292.3399999999997
2019,Lesotho,1738.99
2019,Liberia,1573.06
2019,Libya,1873.2
2019,Madagascar,2255.88
2019,Malawi,3736.62
2019,Mali,1733.6799999999998
2019,Mauritania,2081.6400000000003
2019,Mauritius,873.73
2019,Morocco,1378.88
2019,Mozambique,3265.9
2019,Namibia,2864.63
2019,Niger,2146.3900000000003
2019,Nigeria,5847.1
2019,Rwanda,2122.28
2019,Sao Tome and Principe,3015.0099999999998
2019,Senegal,1409.01
2019,Seychelles,1966.63
2019,Sierra Leone,1737.4099999999999
2019,Somalia,2227.6099999999997
2019,South Africa,8944.4
2019,South Sudan,2428.84
2019,Sudan,3934.85
2019,Swaziland,1707.73
2019,Togo,2256.79
2019,Tunisia,1535.48
2019,Uganda,1900.8
2019,United Republic of Tanzania,2111.52
2019,Western Sahara,1662.53
2019,Zambia,1949.24
2019,Zimbabwe,2193.43
2020,Algeria,2223.79
2020,Angola,2102.77
2020,Benin,4496.37
2020,Botswana,1817.05
2020,Burkina Faso,1815.48
2020,Burundi,1552.4099999999999
2020,Cameroon,4445.75
2020,Central African Republic,2048.54
2020,Chad,903.0400000000001
2020,Congo,2038.06
2020,Cote d'Ivoire,4284.53
2020,Democratic Republic of the Congo,6432.26
2020,Djibouti,1702.28
2020,Egypt,1320.04
2020,Equatorial Guinea,1461.61
2020,Eritrea,2903.85
2020,Ethiopia,2161.62
2020,Gabon,1629.8899999999999
2020,Ghana,3833.54
2020,Guinea,1624.12
2020,Guinea-Bissau,1258.62
2020,Kenya,2265.65
2020,Lesotho,2044.9699999999998
2020,Liberia,1563.01
2020,Libya,734.25
2020,Madagascar,1277.38
2020,Malawi,3738.83
2020,Mali,1447.33
2020,Mauritania,3255.81
2020,Mauritius,1520.4
2020,Morocco,1437.8500000000001
2020,Mozambique,2461.78
2020,Namibia,2651.51
2020,Niger,3471.2799999999997
2020,Nigeria,8187.76
2020,Rwanda,1913.24
2020,Sao Tome and Principe,1943.3300000000002
2020,Senegal,907.2
2020,Seychelles,949.2
2020,Sierra Leone,1410.68
2020,Somalia,1544.08
2020,South Africa,7971.1900000000005
2020,South Sudan,1779.3
2020,Sudan,4690.8
2020,Swaziland,2166.13
2020,Togo,1907.47
2020,Tunisia,1854.5
2020,Uganda,2482.83
2020,United Republic of Tanzania,2096.2
2020,Western Sahara,1120.6799999999998
2020,Zambia,1623.8
2020,Zimbabwe,1425.48
